subject_id,date,ACS_ratio,ACS_transition,ACS_avg_duration,ACS_max_duration,most_common_activity,model_label,count_IN_VEHICLE,count_ON_BICYCLE,count_RUNNING,count_STILL,count_UNKNOWN,count_WALKING,"Inside, small room",Speech,Silence,Music,"Narration, monologue","Child speech, kid speaking",Conversation,Speech synthesizer,Shout,Babbling,others,Ble_0_cnt,Ble_gen_cnt,Ble_most_class,Ble_rssi_avg,Ble_rssi_max,Ble_rssi_min,Gps_altitude,Gps_latitude,Gps_longitude,Gps_speed_avg,Gps_speed_max,M_total_light,M_avg_light,M_max_light,M_evening_avg,M_morning_avg,M_noon_mean,M_evening_avg,M_morning_max,M_noon_max,M_evening_min,M_morning_min,M_noon_min,M_evening_total,M_morning_total,M_noon_total,Screen_total,Screen_ratio,Screen_change,Screen_max,Instagram,Microsoft Launcher,NAVER,One UI 홈,YouTube, ✝️성경일독Q, 캐시워크,시스템 UI,카카오톡,통화,Wifi_rssi_avg,Wifi_rssi_max,Wifi_rssi_min,Hr_start,Hr_last,Hr_avg,Hr_change_avg,total_screen,ratio_screen,on_off_change,max_screen,Pedo_step_total,Pedo_avg_freq,Pedo_distance_total,Pedo_burn_total,Pedo_speed_avg,Pedo_active_time,Pedo_walk_max
id04,2024-09-06,0.14507042253521127,10,41.2,90,STILL,0,73.0,0.0,0.0,1361.0,0.0,6.0,2.07252541125e-27,8.622883545555556e-08,0.9986781634236112,7.0566303690277774e-15,9.689663422083334e-30,0.0,0.0,0.0,0.0,0.0,0.0015638410194444444,65.0,25.0,0.0,-77.64444444444445,-34.0,-95.0,70.10196907541811,0.6717831438687283,0.6182010521236982,0.3424542821079205,18.1141,8357.24283671379,58.036408588290215,656.0325317382812,29.61187556717131,54.49875220987532,148.03500657611423,438.00750732421875,327.9825134277344,656.0325317382812,0.0,0.0,0.0,1066.0275204181671,1961.9550795555115,5329.260236740112,223,0.15594405594405594,3,32,75331.0,0.0,555092.0,6097219.0,0.0,0.0,0.0,2818507.0,1741227.0,760191.0,-70.19152854511971,-22.0,-91.0,115.0,115.0,115.0,,223,0.15594405594405594,3,32,6019.0,0.0744188921859545,4568.78369140625,459.2541867494583,0.05648842348425136,230.0,35.0
id04,2024-09-07,0.16292134831460675,14,33.142857142857146,66,STILL,0,213.0,0.0,0.0,1115.0,82.0,24.0,2.07540720773639e-27,8.63487710931232e-08,0.9999998,7.066443624785101e-15,9.70313659555874e-30,0.0,0.0,0.0,0.0,0.0,0.0,304.0,41.0,0.0,-77.13913043478261,-40.0,-95.0,76.2729662077597,0.6819296743304131,0.6174240882728411,1.201904349186483,30.1582,22809.735764741898,158.40094281070762,1691.010009765625,18.83250057697296,280.9387601746453,333.8325104912122,471.0150146484375,778.0050048828125,1691.010009765625,0.0,0.0,0.0,677.9700207710266,10113.795366287231,12017.97037768364,149,0.10612535612535613,2,22,379284.0,0.0,159952.0,7046405.0,0.0,0.0,0.0,8835103.0,651765.0,190927.0,-74.53436293436293,-35.0,-92.0,113.0,109.0,111.94915254237289,-0.06896551724137931,149,0.10612535612535613,2,22,4338.0,0.05102328863796753,2967.2562255859375,137.70765686035156,0.034900684845753205,109.0,37.0
id04,2024-09-08,0.14991624790619765,8,44.75,70,STILL,0,123.0,3.0,0.0,1043.0,18.0,47.0,2.0754115479338845e-27,8.634879002479338e-08,0.9999998,7.066447339834711e-15,9.703156581652893e-30,0.0,0.0,0.0,0.0,0.0,0.0,173.0,21.0,0.0,-82.5721649484536,-61.0,-96.0,94.26537679686366,0.7397273704080152,0.5629264149411936,1.030547408160302,31.3396,165583.58232021332,1324.6686585617065,11763.9677734375,149.4391347636347,1641.7538279559876,3434.7781471411386,1330.02001953125,8795.9931640625,11763.9677734375,0.0,0.0,2.0250000953674316,3437.1000995635986,59103.13780641556,103043.34441423416,102,0.08542713567839195,0,20,0.0,0.0,452266.0,7151385.0,0.0,0.0,0.0,9361127.0,2196625.0,14880.0,-78.01057770545158,-40.0,-91.0,66.0,66.0,66.0,,102,0.08542713567839195,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id04,2024-09-09,0.1387323943661972,12,32.833333333333336,50,STILL,0,50.0,0.0,0.0,1350.0,0.0,40.0,7.217794444444444e-05,8.622884030694444e-08,0.9995701454999999,7.056630448611111e-15,9.689668658194445e-30,0.0,0.0,0.0,0.0,0.0,0.00013224074902777776,95.0,20.0,1796.0,-73.16239316239316,-28.0,-97.0,74.35568047704827,0.6725296567675011,0.6187453053543698,0.21385399093111374,18.0813,27595.958374023438,191.6385998196072,15343.0205078125,69.39000119103326,39.74625205993652,657.418146027459,582.9974975585938,366.9975280761719,15343.0205078125,0.0,0.0,0.0,2498.0400428771973,1430.8650741577148,23667.053256988525,346,0.2453900709219858,6,45,304431.0,0.0,3018282.0,9567923.0,0.0,0.0,0.0,4777545.0,2249820.0,1152479.0,-68.749233599019,-24.0,-92.0,81.0,69.0,75.45454545454545,-0.5714285714285714,346,0.2453900709219858,6,45,5035.0,0.10568849706129303,3473.101552963257,142.57462310791016,0.07290305526791051,137.0,36.0
id04,2024-09-10,0.2425531914893617,12,57.0,100,STILL,0,36.0,0.0,5.0,1361.0,0.0,38.0,0.0007735841986111112,8.598898883055555e-08,0.9958331341666667,0.00010590393056259256,9.662725008472224e-30,0.0,0.0,0.0,0.0,0.0,0.0026842173069444447,44.0,75.0,0.0,-79.6470588235294,-55.0,-94.0,73.7119181902696,0.6754468317260613,0.6272238551100093,0.1053981840718934,25.4804,8789.175401210785,61.035940286186005,823.0275268554688,90.47250376145045,38.14125131898456,115.53000606430902,823.0275268554688,715.0275268554688,586.9800415039062,0.0,0.0,0.0,3257.010135412216,1373.0850474834442,4159.0802183151245,295,0.2048611111111111,2,58,48.0,0.0,2833481.0,5716329.0,0.0,0.0,0.0,5976293.0,1642142.0,658721.0,-67.85053831538949,-20.0,-92.0,,,,,295,0.2048611111111111,2,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id04,2024-09-11,0.23309859154929577,14,47.285714285714285,165,STILL,0,36.0,0.0,0.0,1315.0,70.0,19.0,0.027860542834801136,0.1117600408356045,0.4734103751377841,0.07650530783954833,0.00029799065667613636,0.0018999349903068181,0.00044828330369318177,1.0385742301136363e-05,0.0,1.9862457386363637e-05,0.23127980360442615,137.0,43.0,0.0,-74.96666666666667,-32.0,-96.0,73.98127135187896,0.6720769552220596,0.6173899030319667,0.19871195095168376,19.2054,15164.280629396439,104.58124571997544,1384.02001953125,52.80750257439084,111.81466583947878,253.50188612937927,352.01251220703125,1384.02001953125,1061.9775390625,0.0,0.0,7.020000457763672,1901.07009267807,4137.142636060715,9126.067900657654,366,0.26142857142857145,6,51,0.0,0.0,1490214.0,13146653.0,0.0,0.0,0.0,5902087.0,2663107.0,269466.0,-69.12303829252981,-25.0,-91.0,87.0,99.0,93.52380952380952,0.2926829268292683,366,0.26142857142857145,6,51,4026.0,0.05814558058925477,3084.929353237152,180.13993453979492,0.044554150104522704,169.0,18.0
id04,2024-09-12,0.17647058823529413,14,34.285714285714285,106,STILL,0,163.0,3.0,0.0,1222.0,0.0,52.0,0.050030221387361115,0.1537638400150347,0.2590666770998611,0.02881810776064171,0.0005413866943055556,0.0006438985049861111,0.0004346275034305556,4.562954408472222e-05,9.796395833333332e-06,0.00035370438430555557,0.4186137464089625,82.0,87.0,0.0,-80.24260355029585,-39.0,-98.0,72.48499664695484,0.68110281747851,0.6247264121380235,0.7486578247881485,24.1996,10900.912963628769,75.70078446964423,803.9925537109375,84.6918801996443,119.33250373601913,98.77875394291348,803.9925537109375,611.010009765625,456.030029296875,0.0,0.0,0.0,3048.907687187195,4295.970134496689,3556.0351419448853,230,0.16546762589928057,6,37,153.0,0.0,844069.0,8831152.0,0.0,0.0,0.0,9034878.0,2837891.0,302922.0,-68.86177715091678,0.0,-92.0,107.0,96.0,105.41025641025641,-0.2894736842105263,230,0.16546762589928057,6,37,1580.0,0.020882897171556968,1102.9083251953125,35.99031448364258,0.014577165281460646,51.0,10.0
id04,2024-09-13,0.17163120567375886,12,40.333333333333336,77,STILL,0,288.0,1.0,0.0,1122.0,0.0,19.0,0.038336898872638886,0.14072123742391318,0.3205744771323611,0.047630251277125266,0.00032903343145972223,0.001896246882527778,0.0003944834345833333,4.055643740277777e-06,4.4054444444444445e-05,0.0003020811048611111,0.39475695336787153,124.0,65.0,1796.0,-78.92146596858639,-35.0,-100.0,74.73791789577187,0.6645161368178467,0.5958145772123894,1.9365567109144541,32.5005,14045.063059091568,97.53516013258033,963.0225219726562,36.55875123871697,112.99875442849265,240.5831348631117,866.9700317382812,963.0225219726562,699.9750366210938,0.0,0.0,0.0,1316.115044593811,4067.9551594257355,8660.992855072021,321,0.2292857142857143,6,28,168.0,0.0,2161705.0,11636058.0,0.0,0.0,0.0,5955397.0,3261852.0,1496323.0,-73.61675126903553,-24.0,-92.0,2.0,2.0,2.0,,321,0.2292857142857143,6,28,2279.0,0.03526771897245434,1761.5572509765625,79.77985322475433,0.027260248390228455,84.0,6.0
id04,2024-09-14,0.20071942446043164,12,46.5,95,STILL,0,86.0,0.0,0.0,1329.0,0.0,25.0,0.04142486295647222,0.2686443232244566,0.31810267605083337,0.00830731450333751,0.011935841496097223,0.0006714351855,0.0020839323033333334,2.427483496527778e-05,4.125544777777778e-06,0.0,0.3138221066984708,392.0,77.0,1796.0,-77.52754237288136,-40.0,-94.0,77.49640616434183,0.6670260532679539,0.6207310522507158,0.2606817201681184,18.1371,29790.046043634415,206.87531974746122,1100.9925537109375,113.39250313573413,355.2487623757786,358.8600134783321,843.0075073242188,1026.0,1100.9925537109375,0.0,0.0,0.0,4082.130112886429,12788.95544552803,12918.960485219955,193,0.13884892086330936,3,20,96835.0,0.0,909578.0,11280278.0,0.0,0.0,0.0,9055974.0,2473282.0,99360.0,-72.95768282662284,-34.0,-92.0,104.0,111.0,107.8125,0.22580645161290322,193,0.13884892086330936,3,20,4732.0,0.09224171539961012,3270.765751838684,106.277831107378,0.06375761699490612,134.0,34.0
id04,2024-09-15,0.1426470588235294,10,38.8,60,STILL,0,236.0,5.0,6.0,1127.0,0.0,66.0,0.032894418343611107,0.19043804118134894,0.34178766563472224,0.006506443750069512,6.481627108333334e-05,0.00293144310875,3.123669263888889e-05,1.1110087916666667e-06,0.0,0.00044513724444444447,0.4286633807937361,37.0,16.0,0.0,-79.24528301886792,-61.0,-94.0,114.42622144768781,0.6588691097778054,0.6712809910188585,1.260644681645609,32.6662,46289.07173037529,321.45188701649505,15749.033203125,95.69625184933345,362.1375159488784,827.9737802677685,838.0125122070312,2999.025146484375,15749.033203125,0.0,0.0,0.0,3445.065066576004,13036.950574159622,29807.056089639664,138,0.09857142857142857,3,19,0.0,0.0,643427.0,6285317.0,0.0,0.0,0.0,6920858.0,1945814.0,197322.0,-72.27046263345196,-38.0,-91.0,110.0,110.0,110.0,,138,0.09857142857142857,3,19,7841.0,0.13727240896358545,5965.441345214844,355.6053066253662,0.104436998340596,200.0,21.0
id04,2024-09-16,0.15460992907801419,14,31.142857142857142,73,STILL,0,99.0,0.0,0.0,1319.0,0.0,22.0,0.04998610469861111,0.1929332989729861,0.26597794175819445,0.008823326785152777,0.0007579291396805555,0.0012565046180555556,0.0004656314348611111,1.1400993472222222e-06,1.654039527777778e-05,4.4363307777777773e-05,0.4140839325097222,37.0,7.0,0.0,-77.02272727272727,-44.0,-94.0,77.84364406779662,0.7341223837632032,0.6400810650515844,0.578384604519774,25.2073,6304.837755441666,43.78359552390046,785.9700317382812,70.30687746736739,39.99937626388338,64.82812836435106,785.9700317382812,364.9725036621094,371.9925231933594,0.0,0.0,0.0,2531.047588825226,1439.9775454998016,2333.812621116638,156,0.11223021582733812,0,27,82.0,0.0,1333809.0,4739204.0,0.0,0.0,0.0,5605289.0,1312954.0,61368.0,-72.22811059907833,-31.0,-91.0,,,,,156,0.11223021582733812,0,27,,,,,,,
id04,2024-09-17,0.1398550724637681,10,38.6,64,STILL,0,41.0,0.0,0.0,1386.0,0.0,13.0,0.05851531284375,0.2591724294571094,0.21598208489583332,0.03260662063252779,0.0010614446107361111,0.009240581068283333,0.0011544524479583334,1.3745196763888889e-05,1.660326222222222e-05,0.0006072361105555555,0.36494024566072364,72.0,16.0,0.0,-76.73863636363636,-49.0,-94.0,76.23270467744958,0.7166731144694936,0.63688790169862,0.4345252045213264,26.2271,11445.9080286026,79.4854724208514,839.9700317382812,124.61063171095319,44.47125150760015,148.86000646485223,839.9700317382812,352.01251220703125,327.9825134277344,0.0,0.0,8.032500267028809,4485.982741594315,1600.9650542736053,5358.96023273468,160,0.11347517730496454,3,24,91.0,0.0,1188415.0,5535476.0,0.0,0.0,0.0,3357595.0,1582081.0,239564.0,-65.37837837837837,-26.0,-91.0,,,,,160,0.11347517730496454,3,24,,,,,,,
id04,2024-09-18,0.14545454545454545,12,34.666666666666664,121,STILL,0,79.0,0.0,0.0,1348.0,0.0,13.0,0.07030148467972222,0.16461799884263714,0.1859323565365278,0.0215468658263889,0.0005618260900555555,0.012435332490333333,0.0003508086763888889,6.794213333333333e-07,1.510124027777778e-05,0.0009628956669444444,0.5111358795712972,41.0,23.0,0.0,-79.25,-34.0,-93.0,76.72403894158762,0.7128747531764852,0.6356523524588118,0.45330738891662503,25.9916,7115.040255069733,49.41000177131759,764.0325317382812,88.30687819586859,30.281250927183365,79.05187796221838,764.0325317382812,153.0225067138672,660.0150146484375,0.0,0.0,0.0,3179.0476150512695,1090.125033378601,2845.867606639862,200,0.145985401459854,1,32,285078.0,0.0,2244307.0,8360360.0,0.0,0.0,0.0,5851979.0,1956760.0,0.0,-67.34977064220183,-34.0,-91.0,83.0,98.0,88.38888888888889,0.42857142857142855,200,0.145985401459854,1,32,3633.0,0.07693773824650571,2549.049514770508,95.01945877075195,0.053982412426313166,141.0,13.0
id04,2024-09-19,0.18014184397163122,18,28.22222222222222,90,STILL,0,81.0,0.0,1.0,1306.0,0.0,42.0,0.05105250214513889,0.13416762027302798,0.26050716214777775,0.027323709194222303,0.0003140984648888889,0.0007868340960555555,0.0005339566057777778,1.1328760430555556e-05,0.0,0.00010981917763888888,0.48637644102130556,131.0,30.0,1796.0,-75.57407407407408,-25.0,-96.0,71.15310251522045,0.6727954386323104,0.6193668178156325,0.273384588893672,20.0303,18979.245759487152,131.80031777421632,2697.030029296875,61.80937719345093,62.22375190258026,403.16814200083417,835.987548828125,513.0,2697.030029296875,0.0,0.0,40.02750015258789,2225.1375789642334,2240.0550684928894,14514.05311203003,402,0.2851063829787234,13,52,224956.0,0.0,1080331.0,10975060.0,0.0,0.0,0.0,4589836.0,3900320.0,1358058.0,-69.61397058823529,-22.0,-92.0,103.0,104.0,103.5,1.0,402,0.2851063829787234,13,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id04,2024-09-20,0.14964028776978416,14,29.714285714285715,67,STILL,0,76.0,0.0,0.0,1351.0,0.0,13.0,0.04721645792666667,0.13042386482753174,0.3164421036698611,0.03654041597305562,0.00010466109602777778,0.0010714920009722224,4.24420475e-05,3.3858685416666668e-06,6.678420833333333e-06,0.0001076741375,0.3784313183608472,116.0,49.0,1344.0,-74.87719298245614,-16.0,-94.0,70.21244850438832,0.6725601034330407,0.6187235179473402,0.18780944534002028,16.62,16125.952968358994,111.985784502493,800.010009765625,170.86125516229205,66.55687660641141,210.52500624126858,800.010009765625,625.9949951171875,656.9775390625,0.0,0.0,0.0,6151.005185842514,2396.0475578308105,7578.900224685669,431,0.3078571428571429,4,50,936952.0,0.0,1817703.0,12255875.0,0.0,0.0,0.0,5376126.0,4996580.0,674786.0,-67.21171171171171,-21.0,-92.0,62.0,75.0,72.07894736842105,0.35135135135135137,431,0.3078571428571429,4,50,2576.0,0.03559977888336097,1993.450439453125,127.99981880187988,0.027549066327434008,102.0,10.0
id04,2024-09-22,0.15797101449275364,14,31.142857142857142,124,STILL,0,101.0,0.0,0.0,1314.0,0.0,15.0,0.07060977391970834,0.16799517221508725,0.26716328526069444,0.018431230510750435,0.00046822573600097226,0.019860679983833333,0.0005702400992305556,1.6297818847222223e-05,1.07089875e-05,0.0017683842150694443,0.4173355618981658,31.0,20.0,0.0,-76.86274509803921,-33.0,-92.0,76.99116508491508,0.7114052008491508,0.6353991868756244,0.43042239010989014,25.4924,7966.9578359127045,55.32609608272711,825.99755859375,70.8600023786227,62.61187900437249,87.83250294791327,767.0025024414062,825.99755859375,397.9800109863281,0.0,0.0,0.0,2550.960085630417,2254.0276441574097,3161.970106124878,139,0.10072463768115943,2,15,782.0,0.0,646058.0,5434483.0,0.0,0.0,0.0,5655564.0,2389813.0,136198.0,-67.21046373365041,-33.0,-91.0,112.0,112.0,112.0,,139,0.10072463768115943,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id04,2024-09-23,0.19013581129378126,16,33.25,75,STILL,0,27.0,0.0,0.0,1387.0,0.0,15.0,0.05319320358152778,0.10399762421503819,0.3116178602486111,0.03998348290222224,0.00028936155080555554,0.0007259720907638889,0.00020581682847222222,6.3293633055555555e-06,1.9108618055555557e-05,1.5346209722222223e-05,0.43527290077585973,131.0,40.0,1796.0,-77.36416184971098,-26.0,-95.0,74.48469553281757,0.672676195645121,0.6188891487085102,0.18197130646368856,18.7657,17464.950588464737,121.28437908656068,805.0050048828125,222.58125646246805,43.558126873440216,218.99813301033444,805.0050048828125,352.01251220703125,537.9750366210938,0.0,0.0,0.0,8012.9252326488495,1568.0925674438477,7883.93278837204,389,0.2841490138787436,5,48,291957.0,0.0,3625920.0,12577208.0,0.0,0.0,0.0,6413366.0,4021827.0,616495.0,-68.03965392934391,-21.0,-91.0,,,,,389,0.2841490138787436,5,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id04,2024-09-24,0.22554744525547446,8,77.25,122,STILL,0,17.0,0.0,0.0,1389.0,0.0,34.0,0.04652393124438472,0.049004603438965275,0.45728248143624994,0.018902379092990695,0.00027081012933694444,0.0006798678833333333,5.947745722222222e-05,6.276980648611111e-05,9.052128472222224e-05,1.4972730555555554e-05,0.46374895644357095,33.0,70.0,0.0,-80.7864077669903,-24.0,-95.0,71.1517476873409,0.6759467054386291,0.6272053297758738,0.06032041348482027,2.7096,12723.075538635254,88.3546912405226,758.0250244140625,207.28125807974072,24.25125132666694,121.88625555568271,758.0250244140625,445.02752685546875,678.9825439453125,0.0,0.0,0.0,7462.1252908706665,873.0450477600098,4387.905200004578,228,0.16285714285714287,0,121,153999.0,0.0,1885677.0,5960714.0,0.0,0.0,0.0,2844752.0,895838.0,0.0,-64.88755980861244,-32.0,-92.0,78.0,88.0,84.2,0.5263157894736842,228,0.16285714285714287,0,121,4364.0,0.085973207249803,3022.72119140625,99.26592254638672,0.05954927485039893,138.0,20.0
id04,2024-09-25,0.2073170731707317,16,36.125,62,STILL,0,204.0,0.0,0.0,1193.0,0.0,33.0,0.030575710289618054,0.16554353939930253,0.30963257928819443,0.04716307540177947,0.0002614392237245833,0.0019781151379166667,0.00026665030916666666,1.2986674630555554e-05,1.8831394444444446e-05,0.00011210181291666668,0.3600723395570499,182.0,30.0,0.0,-77.77358490566037,-30.0,-95.0,72.70440349781387,0.6721282773079326,0.6176860722610868,0.19571911930043723,19.3857,34046.12413883209,236.4314176307784,7415.01025390625,144.0262552301089,80.44687751266692,721.2525377803379,785.9700317382812,861.030029296875,7415.01025390625,0.0,0.0,0.0,5184.94518828392,2896.087590456009,25965.091360092163,388,0.2832116788321168,8,29,277586.0,0.0,1489407.0,10687169.0,0.0,0.0,0.0,4578844.0,2415641.0,94774.0,-70.42523923444976,-24.0,-91.0,117.0,117.0,117.1590909090909,0.0,388,0.2832116788321168,8,29,6308.0,0.08087179487179487,4385.541015625,141.37652397155762,0.056224884815705124,185.0,33.0
id04,2024-09-26,0.1772893772893773,14,34.57142857142857,84,STILL,0,116.0,0.0,0.0,1275.0,0.0,38.0,0.03283368133579167,0.11613888373066145,0.3858374521858333,0.011356350589722251,0.00038413637779722225,0.0007925933678472222,0.00028986331519444445,1.823057713888889e-05,1.9210638888888887e-06,0.00016589940833333332,0.4411775463594236,68.0,48.0,0.0,-78.99137931034483,-36.0,-94.0,75.21764922397398,0.6724044817005091,0.6248933236427213,0.15371761855100913,18.2032,18068.94059252739,125.47875411477354,1230.99755859375,150.80625415510602,121.63500467273924,229.4737576312489,821.0025024414062,612.967529296875,1230.99755859375,0.0,0.0,0.0,5429.0251495838165,4378.860168218613,8261.05527472496,266,0.19430241051862673,3,39,1286658.0,0.0,1643455.0,8479132.0,0.0,0.0,0.0,6170298.0,1337394.0,102124.0,-69.25479662317728,-30.0,-92.0,72.0,72.0,72.0,,266,0.19430241051862673,3,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id04,2024-09-27,0.2016553799849511,18,29.77777777777778,58,STILL,0,67.0,0.0,0.0,1351.0,0.0,11.0,0.02992691320698611,0.18789736054981532,0.31302681999638887,0.05026800460225427,0.000653417114623611,0.001690604943186111,0.0010087868540555555,1.1052721944444443e-06,0.0,0.00013383681916666665,0.3757206529980249,200.0,47.0,1796.0,-78.03435114503817,-27.0,-96.0,75.454707080684,0.671235842761899,0.6172903914871288,0.3576077720846966,19.9595,22063.995947122574,153.2221940772401,3070.980224609375,88.4418772591485,59.5575031042099,464.889395945602,321.9750061035156,717.99755859375,3070.980224609375,0.0,0.0,2.9700000286102295,3183.9075813293457,2144.0701117515564,16736.01825404167,425,0.32221379833206976,7,33,9067.0,0.0,2128242.0,18624751.0,0.0,0.0,0.0,4620130.0,5030660.0,1234125.0,-70.33768352365416,0.0,-92.0,102.0,99.0,103.27586206896552,-0.05263157894736842,425,0.32221379833206976,7,33,2768.0,0.08433881779402805,1924.406494140625,84.10916900634766,0.058635176542980644,107.0,11.0
id04,2024-09-28,0.2029197080291971,16,34.75,62,STILL,0,86.0,2.0,0.0,1301.0,0.0,51.0,0.033733336639291664,0.2484812431045139,0.31739599517180556,0.009549754370347222,0.008921701738865973,0.0007171654795444445,0.0009901808749722223,2.422508352222222e-05,6.684598666666667e-06,4.032354722222222e-06,0.32691702175882364,516.0,63.0,0.0,-77.47668393782384,-43.0,-96.0,76.57557609442328,0.6672436229251233,0.6215181972897021,0.2671090613876226,17.8143,26505.900999069214,184.06875693798065,1061.9775390625,22.695000330607098,366.71813864178125,346.86188877953424,784.0125122070312,1023.9750366210938,1061.9775390625,0.0,0.0,0.0,817.0200119018555,13201.852991104126,12487.027996063232,182,0.1348148148148148,2,24,198583.0,0.0,2372400.0,10089241.0,0.0,0.0,0.0,7589025.0,2654294.0,0.0,-72.84496788008565,-35.0,-91.0,77.0,81.0,79.57142857142857,0.6666666666666666,182,0.1348148148148148,2,24,3166.0,0.05485100485100485,2220.850341320038,72.70022584497929,0.0384762706396403,99.0,7.0
id04,2024-09-29,0.22357142857142856,8,78.25,165,STILL,0,84.0,1.0,0.0,1333.0,0.0,12.0,0.04621184781292361,0.22210179635746527,0.26976431787291666,0.00954614132827361,0.0005963834294245834,0.008146786070395833,0.000957099210625,2.2306111266666663e-05,0.0,0.00034945784875,0.4590758236802485,13.0,12.0,0.0,-79.48,-39.0,-93.0,77.7511610201751,0.7239393844372543,0.6396516177515543,0.5638458380916128,28.227,61624.600645303726,427.948615592387,6132.98291015625,72.80812742312749,1580.673832780785,58.31250216563543,832.0050048828125,6132.98291015625,163.01251220703125,0.0,0.0,0.0,2621.0925872325897,56904.25798010826,2099.2500779628754,70,0.05185185185185185,1,18,0.0,0.0,154384.0,3449139.0,0.0,0.0,0.0,3782196.0,1168512.0,20381.0,-70.44678609062171,-33.0,-92.0,,,,,70,0.05185185185185185,1,18,,,,,,,
id04,2024-09-30,0.1732824427480916,10,45.4,65,STILL,0,42.0,0.0,0.0,1387.0,0.0,11.0,0.04833247359477778,0.10190229320881425,0.3161542867736111,0.037572313903511144,0.00015535428457916667,0.0008005337131944444,0.0001204028913888889,1.6566238041666667e-05,4.7741975e-06,4.423599583333333e-05,0.46482164464227926,133.0,68.0,1796.0,-79.11061946902655,-27.0,-96.0,75.45940467494522,0.6725851949841734,0.6186358292244948,0.181670678110543,19.0041,18419.87329697609,127.91578678455618,851.9850463867188,167.80313340822855,79.75125204854541,264.10876168145074,851.9850463867188,756.0,521.9775390625,0.0,0.0,35.032501220703125,6040.912802696228,2871.045073747635,9507.915420532227,360,0.26865671641791045,5,56,403609.0,0.0,3493710.0,12287763.0,0.0,0.0,0.0,2911251.0,2109214.0,343592.0,-68.52628245725143,-22.0,-91.0,84.0,93.0,89.03508771929825,0.16071428571428573,360,0.26865671641791045,5,56,3436.0,0.11141374837872892,2397.810302734375,81.45979307591915,0.07775000981628973,120.0,10.0
