subject_id,date,S3@charging_period,S3@charging_transitions,S3@charging_entropy,S3@charging_avg_period,S3@charging_max_period,S3@charging_instability,S3@activity_diversity,S3@activity_entropy,S3@activity_change,S3@total_activity,S3@dynamic_state_ratio,S3@static_state_ratio,S3@activity_instability,S3@ambience_range,S3@ambience_cnt,S3@ambience_entropy,S3@ambience_mean,S3@ambience_std,S3@ambience_cov,S3@ambience_instability,S3@rssi_cnt_x,S3@rssi_entropy_x,S3@address_cnt,S3@address_entropy,S3@Unknown_cnt,S3@Recognizable_cnt,S3@label_entropy,S3@rssi_mean_x,S3@rssi_range_x,S3@rssi_std_x,S3@rssi_cov_x,S3@mble_instability,S3@center_from_max_distance,S3@center_total_distance,S3@total_distance,S3@path_tortuosity,S3@altitude_mean,S3@altitude_std,S3@altitude_range,S3@altitude_cov,S3@altitude_entropy,S3@speed_mean,S3@speed_max,S3@speed_std,S3@speed_cov,S3@speed_zero_count,S3@speed_entropy,S3@longitude_std,S3@latitude_std,S3@mgps_instability,S3@mlight_mean,S3@mlight_std,S3@mlight_cov,S3@mlight_range,S3@mlight_cnt,S3@mlight_entropy,S3@mlight_instability,S3@on_screen_ratio,S3@on_screen_transitions,S3@on_screen_entropy,S3@avg_on_screen,S3@std_on_screen,S3@cov_on_screed,S3@range_on_screen,S3@mscreen_instability,S3@usagestats_range,S3@usagestats_cnt,S3@usagestats_entropy,S3@usagestats_mean,S3@usagestats_std,S3@usagestats_cov,S3@usagestats_instability,S3@rssi_cnt_y,S3@rssi_entropy_y,S3@bssid_cnt,S3@bssid_entropy,S3@rssi_Uncommon_ratio,S3@rssi_mean_y,S3@rssi_range_y,S3@rssi_std_y,S3@rssi_cov_y,S3@wifi_instability,S3@hr_mean,S3@hr_std,S3@hr_range,S3@hr_cov,S3@hr_abnormal_cnt,S3@hr_entropy,S3@hr_instability,S3@wLight_mean,S3@wLight_std,S3@wLight_cov,S3@wLight_range,S3@wLight_cnt,S3@wLight_entropy,S3@wLight_instability,S3@step_sum,S3@step_mean,S3@step_std,S3@step_cov,S3@step_transition,S3@step_entropy,S3@step_frequency_mean,S3@distance_sum,S3@pedo_speed_mean,S3@pedo_speed_std,S3@pedo_speed_cov,S3@pedo_speed_max,S3@burned_calories_sum,S3@stride_mean,S3@pedo_instability
id04,2024-10-20,0.4388888888888889,0.005555555555555556,0.6856593367465331,79.0,79.0,2.438951359485825,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136518531,0.03076923076923077,1.7182371597105872,0.1978021978021978,0.3959014868023299,2.0015019610562232,8.409833985963756,0.7,1.8866967846580787,0.7,1.8866967846580787,1.0,0.0,0.0,-82.0,11.0,2.932575659723036,-0.03576311780150044,23.22116043434682,0.025483781298125518,1.0031027431063353,0.3594402320612282,2.790735854342158,73.88126635269491,0.03941842669883194,0.29999999999999716,0.0005335375074738972,0.48823737245185905,0.02721826268969126,4.7833,0.1661973352058635,6.106096377297794,0.49921507064364207,0.0741760143019921,1.64919436659109e-05,5.732504252232073e-06,31.719704511762234,16666.779166671964,37267.7493163173,2.2360498656417342,100000.0,0.16666666666666666,0.45056120886630463,5.476436472566403,0.15625,0.025,0.4333988732907457,12.5,10.5,0.84,21.0,3.1257950054992127,0.9999568160830195,0.4666666666666667,1.7489707507713133,0.4666666666666667,0.39944749447931077,0.8559589167413802,7.48289927257439,0.23118279569892472,3.423394461238715,0.11290322580645161,2.7195072716841326,0.0,-64.33333333333333,55.0,14.69315789368946,-0.22839105534232323,17.39475333695217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id04,2024-10-21,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136517732,0.011111111111111112,1.6094379124341005,0.2,0.399999956825611,1.999999784128055,7.915294431486728,0.9,2.0253262207700677,0.8,2.0253262207700677,1.0,0.0,0.0,-83.8,19.0,6.794115100585213,-0.08107535919552761,28.764075909303735,0.0041931730592962785,0.7783213400313744,0.3729663258116314,2.0868407847213253,75.02785749628896,2.223570556174784,7.200000000000003,0.029636599396227817,0.873345644292997,0.03505571499257793,2.1412,0.08482159542951448,2.419622462342391,0.4126669965363681,0.06795421872824356,3.0860705210855652e-06,4.21157946768502e-06,14.70015788204924,5580.556805928548,22900.191331712456,4.103567462548587,100000.0,0.2222222222222222,0.214559155176405,7.576047826965202,0.125,0.025,0.37677016125643675,10.0,8.0,0.8,16.0,2.857658565957891,0.9260065667163111,0.4666666666666667,1.7670091910745693,0.33333333333333337,0.3508970976886592,1.0526912930659773,8.330396322383375,0.2647058823529412,3.322629563059114,0.16911764705882354,2.8187346155436375,0.0,-66.26470588235294,50.0,13.17765225793813,-0.19886381569902192,19.55336914851716,,,,,,,,0.0,0.0,,0.0,0.008130081300813009,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id04,2024-10-22,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136523071,0.011111111111111112,1.6094379124341005,0.2,0.39999995682562073,1.9999997841281036,7.915294431486857,1.0,1.0986122886681096,1.0,1.0986122886681096,1.0,0.0,0.0,-80.33333333333333,9.0,3.681787005729087,-0.04583137351529984,16.809296862782816,0.0016609441582011546,0.15055929901525697,0.17084635237870247,0.8812555662969223,70.01363398007341,4.687389810850634,11.700000000000003,0.06694967171943557,1.2645112921403345,0.013610802307288936,0.2403,0.030780165923874465,2.2614512523917045,0.6706869428421605,0.7751839759279356,9.881598584257526e-07,1.2311659916414106e-06,15.649611942063252,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.025,0.00625,0.11690684913753106,4.0,0.0,0.0,0.0,1.1519847048682565,0.9714403973509934,0.6666666666666666,0.6365141682948128,0.6666666666666666,0.45136044841330963,0.6770406726199645,4.57416803591539,0.3076923076923077,2.7566602752344043,0.2153846153846154,2.3918125669315096,0.0,-61.90769230769231,35.0,11.888874019173851,-0.1920419511049454,16.362207007092465,,,,,,,,0.0,0.0,,0.0,0.023809523809523808,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id04,2024-10-23,0.43529411764705883,0.011764705882352941,0.6847499471795508,74.0,74.0,2.4465600617035084,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136524281,0.011111111111111112,1.6094379124341005,0.2,0.39999995682562256,1.9999997841281127,7.915294431486881,0.8181818181818182,2.019814992492946,0.7272727272727273,2.019814992492946,1.0,0.0,0.0,-82.27272727272727,50.0,13.477866765997632,-0.16381937505632482,23.947434854550014,0.0050945169563087625,1.8068407289935564,0.26442300305297267,6.833145029487417,73.8914410058027,0.11272625175603648,2.9000000000000057,0.00152556575188707,0.027909176778008173,0.021441537717601548,1.504,0.07130639890712176,3.325619638212128,0.38781431334622823,0.14814207955410455,7.468572682876894e-06,6.918186487039796e-06,34.936660058844716,16675.614166604148,37263.81574786805,2.23462928414927,100000.0,0.2222222222222222,0.45056120886630463,5.734700601238785,0.17647058823529413,0.047058823529411764,0.4659992569610426,7.5,4.924428900898052,0.6565905201197403,13.0,2.9915831414670997,0.9976907607805064,0.3333333333333333,1.8477658405484116,0.3333333333333334,0.2813781456438683,0.8441344369316047,7.00221740649707,0.2616279069767442,3.5435749418212894,0.11046511627906977,2.6726029383897902,0.0,-63.348837209302324,53.0,15.526621880499661,-0.2450971882751415,17.648139309188558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id04,2024-10-24,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136517732,0.026373626373626374,1.694086683123495,0.1978021978021978,0.3962642862488081,2.0033361138134187,8.304643376311509,0.7142857142857143,1.945910149055314,1.0,1.945910149055314,1.0,0.0,0.0,-83.28571428571429,19.0,7.572776160399183,-0.09092527122263169,27.049035258355797,0.001083565412171407,0.46555270073690436,0.4120978987749865,1.1297138425622142,74.77838961038962,0.7193796056567843,2.700000000000003,0.009620153755716003,1.1883692587306307,0.03825625974025974,0.333,0.052028742790885,1.360006000171823,0.39896103896103896,1.2698608287348778,1.702932484886028e-06,2.0670512289906887e-06,13.370861931490499,5555.555555555556,22906.142364542557,4.12310562561766,100000.0,0.1111111111111111,0.214559155176405,6.913683156144081,0.1111111111111111,0.016666666666666666,0.34883209584303193,10.0,3.0,0.3,6.0,1.9807849111176377,0.9965570283489359,0.4166666666666667,1.4451858789480825,0.4166666666666667,0.4108094212006725,0.985942610881614,6.879331673749429,0.23703703703703705,3.163182326080479,0.13333333333333333,2.6714737776010695,0.0,-65.42222222222222,40.0,12.329709177229677,-0.18846362533129604,17.390586040957295,,,,,,,,0.0,0.0,,0.0,0.02631578947368421,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id04,2024-10-25,0.5,0.011111111111111112,0.6931471805599453,90.0,90.0,2.567939890515917,0.25,0.06104703803959342,0.011111111111111112,1.0,0.011111111111111112,0.9888888888888889,3.978926392648475,0.9999999136518931,0.03076923076923077,1.7182371597105872,0.1978021978021978,0.3958990225083174,2.001489502680938,8.409799079150686,0.7,2.3025850929940455,1.0,2.3025850929940455,1.0,0.0,0.0,-86.9,12.0,4.742362280551751,-0.054572638441332,35.06025872635292,0.022312530541683345,2.9695121427575275,0.5540396053295631,5.359747054528985,74.47624096385542,0.6639490035279951,10.299999999999997,0.008914910244331758,0.13831066002025258,0.042176048192771085,2.3483,0.14306532359122784,3.3920988267399843,0.45542168674698796,0.24354790070602916,2.355760706337881e-05,1.5421379118466506e-05,33.61973298271584,16666.666666666668,37267.79962499649,2.2360679774997894,100000.0,0.1111111111111111,0.45056120886630463,5.215682974906258,0.13333333333333333,0.022222222222222223,0.39267446722755217,12.0,8.0,0.6666666666666666,16.0,2.689065267585051,0.9753901884188699,0.3125,1.3421257227487469,0.5,0.39905540175627174,0.7981108035125435,5.527464554402629,0.27472527472527475,3.607925692833309,0.12087912087912088,2.718794072209406,0.0,-61.989010989010985,54.0,15.864463367002243,-0.2559238018786038,18.21798691290799,106.01943462897526,4.964678457784505,28.0,0.046828003518023395,0.911660777385159,0.7972973008317157,3.596715475372708,3.849673202614379,10.42418708407479,2.7078109063895464,40.0,0.032679738562091505,0.5072655822079185,5.771291573834676,8.375,8.375,18.667736204478572,2.2289834274004265,0.25,0.7356219397587946,0.13958333333333334,5.829742431640625,0.09716237386067708,0.21434108666512505,0.21434108666512505,0.6541341145833334,0.18248462677001953,0.6960886485541045,38.09292017962271
id04,2024-10-26,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136521032,0.03076923076923077,1.7182371597105872,0.1978021978021978,0.3964132983819136,2.0040894529307853,8.41708381534499,1.0,1.0986122886681096,1.0,1.0986122886681096,1.0,0.0,0.0,-86.66666666666667,9.0,3.858612300930075,-0.04452244962611625,16.83235577460759,0.003284185210137665,1.03964120593386,0.3615025359518092,2.875889108762577,78.2937627811861,6.949942398208077,20.0,0.0887675103524101,1.218492578145545,0.036544171779141106,2.1569,0.09306643619364846,2.5466834152407705,0.5240286298568507,0.12996090982994232,4.625908588435771e-06,2.300554520374855e-06,27.83883857457704,0.2250000105963813,0.5395310717819106,2.3979157616563596,2.0250000953674316,0.16666666666666666,0.5566469035821068,6.170914223851076,0.03888888888888889,0.011111111111111112,0.1643967570485273,7.0,0.0,0.0,0.0,1.2231197293021476,0.8983258041328975,0.6666666666666666,1.3296613488547582,0.3333333333333333,0.3300038539692534,0.9900115619077603,7.726755032584327,0.35,3.298713709140535,0.18,2.648592654015978,0.0,-65.13,51.0,13.31214107497363,-0.20439338361697576,19.878246132954096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id04,2024-10-27,0.4222222222222222,0.005555555555555556,0.6809991432654108,76.0,76.0,2.404036305627965,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136520592,0.011111111111111112,1.6094379124341005,0.2,0.399999956825624,1.9999997841281199,7.9152944314869,0.6666666666666666,1.7351264569629226,0.6666666666666666,1.7351264569629226,1.0,0.0,0.0,-84.66666666666667,8.0,2.403700850309326,-0.02839016752333849,20.19036737840925,0.006321407847506587,0.8214518254982881,0.6723994050692331,1.2216724454324999,74.3847242557345,0.35461942784679573,9.400000000000006,0.004767368991348479,0.011018685853013773,0.05700073206442167,1.4019,0.08817181015413852,1.5468539957432057,0.2108345534407028,0.37909503462517186,3.7533209352773113e-06,2.874484118173536e-06,4.358908241888909,11111.22361111641,31426.92828137508,2.828394907823967,100000.0,0.16666666666666666,0.34883209584303193,6.024505581774158,0.16470588235294117,0.023529411764705882,0.4473915637309398,14.0,8.0,0.5714285714285714,16.0,2.711423013792593,0.9988441587731168,0.5,1.9812075507356177,0.33333333333333337,0.3307132471145821,0.9921397413437463,8.908473058521714,0.27058823529411763,3.569695972403941,0.11764705882352941,2.6658469857094276,0.0,-64.41764705882353,56.0,14.091580101528198,-0.21875341222352238,18.584859536252708,,,,,,,,0.0,0.0,,0.0,0.01,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id04,2024-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514832,0.03076923076923077,1.7182371597105872,0.1978021978021978,0.3962674281623903,2.0033519979320844,8.41501755845372,0.6923076923076923,2.2450352741261774,0.7692307692307693,2.2450352741261774,1.0,0.0,0.0,-88.92307692307692,18.0,4.232866612983879,-0.04760144114947269,30.02765281532755,0.018486711914717336,0.9293211027145382,0.552812413001749,1.6810785735949059,69.71021254536029,8.960695490116393,23.500000000000007,0.12854207673353008,0.5200125075412719,0.05922690513219284,2.6665,0.16948139965262676,2.8615609624434857,0.47796785899429756,0.1850164658753188,1.0614100988519248e-05,5.05020557699396e-06,13.195936311302399,16666.666666666668,37267.79962499649,2.2360679774997894,100000.0,0.1111111111111111,0.45056120886630463,5.215682974906258,0.12777777777777777,0.022222222222222223,0.38214041530101694,11.5,9.5,0.8260869565217391,19.0,2.9096615261373997,0.9895760211212922,0.3333333333333333,1.2650013752730702,0.4166666666666667,0.3006115190312726,0.7214676456750542,5.198835446589456,0.3467741935483871,3.565669919490868,0.16129032258064516,2.7402545550835833,0.0,-65.51612903225806,48.0,14.097862953452143,-0.21518156157410953,20.960925849927023,,,,,,,,7.673913043478261,18.603476005056137,2.4242489978260124,57.0,0.08695652173913043,0.547639358201558,5.760328827519324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id04,2024-10-29,0.09166666666666666,0.016666666666666666,0.30637701641738985,11.0,11.0,1.4498970469710222,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.016666666666666666,1.6094379124341005,0.2,0.39999995682559636,1.9999997841279817,7.9587850602309675,0.75,1.559581156259877,0.625,1.559581156259877,1.0,0.0,0.0,-86.125,10.0,3.179524335494226,-0.03691755396800262,17.94290218252851,0.02147657121037365,0.7774196159145408,0.47483202163737304,1.6372518711643513,74.42916666666667,1.624588623142623,8.100000000000009,0.021827311736787185,0.2375356750350032,0.07167975146198831,3.3186,0.19940764840040995,2.781924383570939,0.27485380116959063,0.18153576051549047,6.111863712002769e-06,9.078587754550569e-06,9.251463529783738,25000.0,43301.270189221934,1.7320508075688774,100000.0,0.16666666666666666,0.5623351446188083,4.979775492473897,0.14545454545454545,0.03636363636363636,0.41474282861771744,8.0,5.0,0.625,10.0,2.7291090689405335,0.9772206280232845,0.42857142857142855,1.5691529462031188,0.4285714285714285,0.29388262717614116,0.6857261300776628,6.18698321940087,0.3364485981308411,3.35576178091005,0.16822429906542055,2.6644695398486773,0.0,-64.89719626168224,48.0,13.607951619521518,-0.20968473837684368,19.69491449543684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id05,2024-08-28,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.6424665522443118,0.09111111111111111,3.503142281811309,0.1,0.08317118580846336,0.8317118580846335,8.999985391270911,,,,,,,,,,,,,0.001880806843029186,0.17784495933816602,0.20039721777525257,0.887462217851851,119.70000000000003,2.842170943040401e-14,0.0,2.374411815405514e-16,0.0,0.07091986301369864,0.3212,0.05203012161462219,0.7336466739166181,0.0045662100456621,1.7122461883034683,2.9325204864989908e-06,3.1580752779521577e-06,5.231237853358883,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.90442236213305,1.0,0.6931471805599453,0.5,0.4522111810665251,0.9044223621330502,6.44893470608177,0.5909090909090909,2.3864102028340204,0.36363636363636365,1.7479377627716266,0.0,-75.31818181818181,33.0,9.211585411052972,-0.12230228065369066,17.71884314229315,,,,,,,,0.0,0.0,,0.0,0.038461538461538464,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id05,2024-08-29,0.6333333333333333,0.005555555555555556,0.6571577614973405,114.0,114.0,2.7217281827259097,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136520592,0.011111111111111112,1.6094379124341005,0.2,0.3999999568256139,1.9999997841280694,7.9152944314867675,0.7777777777777778,2.6593226977095163,0.8333333333333334,2.6593226977095163,0.8888888888888888,0.1111111111111111,0.34883209584303193,-81.27777777777777,37.0,12.64386348987592,-0.15556359727803595,149.1304815495969,0.03952533105626429,1.169697823452866,1.1019755824978543,1.0614553008529513,119.69888832743811,0.03495145207577338,1.1000000000000085,0.00029199479263469145,0.007980489428018163,0.08586023244062659,5.7771,0.23229357416517155,2.7054850372761967,0.0005053057099545225,0.065033377172502,1.0232043678660874e-05,6.923545446938031e-06,4.2236596206532235,0.3862500058280097,1.1054361588076036,2.8619705945061775,3.9825000762939453,0.16666666666666666,0.42584844923858145,6.424348913711908,0.18235294117647058,0.011764705882352941,0.474942672084346,31.0,0.0,0.0,0.0,1.7644193100103809,0.982231300128285,0.5,1.8711604142318063,0.2857142857142857,0.3493547831392179,1.2227417409872627,9.572772146674975,0.5263157894736842,3.168830751389902,0.19298245614035087,1.6759994345151379,0.017543859649122806,-71.24561403508773,91.0,13.006450089136795,-0.18255790570815003,16.60487968117159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id05,2024-08-30,0.38823529411764707,0.041176470588235294,0.6679521636123391,4.125,11.75,2.4108545944088107,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136518172,0.011111111111111112,1.6094379124341005,0.2,0.3999999568255883,1.9999997841279415,7.91529443148643,0.6666666666666666,3.193341336195759,0.8055555555555556,3.193341336195759,0.9722222222222222,0.027777777777777776,0.12693054534140227,-75.75,45.0,10.560342481820054,-0.13941046180620534,102.63683337822614,0.007210971074467521,1.3299998809895657,1.414740690401997,0.9401015253273359,119.6994416243655,0.024777034015804417,1.1000000000000085,0.00020699373096123876,0.0043581395795275315,0.09833131979695431,1.1936,0.09342187125733782,0.9500723823319561,0.0005076142131979696,0.782122747476428,5.8448712459702825e-06,4.998382540310482e-06,3.7002503043894377,16673.997916857403,37264.521132196605,2.2348881964608016,99998.98749995232,0.4444444444444444,0.45056120886630463,6.77791592516353,0.6352941176470588,0.1,0.6560778229196065,12.0,14.29063407348401,1.1908861727903342,46.0,6.526631843581891,0.9996400090828478,0.22727272727272727,2.274129074585015,0.21212121212121213,0.27679300880149416,1.3048813272070439,9.261587822985016,0.40350877192982454,3.5898825265133096,0.12280701754385964,2.323189073703161,0.0,-68.42105263157895,61.0,18.36515328093718,-0.26841377872138955,17.58500064637227,,,,,,,,0.0,0.0,,0.0,0.006211180124223602,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id05,2024-08-31,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.18182028230491803,0.005555555555555556,0.8888888888888888,0.044444444444444446,0.9555555555555556,2.954550705762295,0.9999999136516432,0.011111111111111112,1.6094379124341005,0.2,0.39999995682561307,1.9999997841280652,7.915294431486757,,,,,,,,,,,,,0.00215517475818727,0.5324911501550582,0.6249968823907827,0.851990090123546,119.70000000000003,2.842170943040401e-14,0.0,2.374411815405514e-16,0.0,0.09512370225269343,0.4358,0.07406060497333347,0.7785715149794482,0.0009794319294809011,1.6787765888785882,5.1072961647160565e-06,2.5129654556014354e-06,5.469573519470435,158.4450046221415,141.50025189151805,0.8930559359000735,294.0299987792969,0.4444444444444444,0.6869615765973234,4.612851571196424,0.016666666666666666,0.011111111111111112,0.08476607571480994,3.0,0.0,0.0,0.0,1.1150993493135017,0.5103368993685898,0.75,1.7328679513998633,0.25,0.23749303918419912,0.9499721567367965,9.32577872321911,0.45901639344262296,3.1550905586405085,0.16393442622950818,2.10723674682079,0.04918032786885246,-61.98360655737705,90.0,25.279740999969334,-0.4078455966670535,12.983102513459132,,,,,,,,115.66197183098592,139.4061796336717,1.2052896680456273,288.0,0.04225352112676056,0.8401559751527796,4.2295450001431965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id05,2024-09-01,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136521032,0.011111111111111112,1.6094379124341005,0.2,0.3999999568255991,1.9999997841279953,7.915294431486571,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-78.0,0.0,0.0,-0.0,4.0,0.06794968232948251,0.3897710915328511,0.4627057198545835,0.8423736184963223,119.69869358669835,0.037885985748218824,1.1000000000000085,0.0003165112718692942,0.009186681656519835,0.08560154394299288,9.8608,0.4200579031853764,4.907129986640402,0.0011876484560570072,0.027555806729278938,2.126081124352027e-05,4.293584479213461e-06,7.093479348948971,2.9437501298056707,11.894078948012739,4.040451269142846,51.97500228881836,0.16666666666666666,0.2145591551764051,7.14224727435097,0.044444444444444446,0.011111111111111112,0.18182028230491803,8.0,0.0,0.0,0.0,1.2480605796094157,0.8112875536446073,0.8461538461538461,3.0045706252519198,0.11538461538461539,0.19777485527699118,1.7140487457339235,20.06510747569456,0.4827586206896552,2.2166962367907486,0.20689655172413793,1.5591022729263317,0.0,-71.58620689655173,34.0,9.94993412343228,-0.13899233602097114,12.68367819794968,,,,,,,,0.0,0.0,,0.0,0.006578947368421052,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id05,2024-09-02,0.26666666666666666,0.016666666666666666,0.5799151714181009,8.0,11.0,2.0345796485261984,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136515232,0.016666666666666666,1.6094379124341005,0.2,0.39999995682558753,1.9999997841279376,7.958785060230849,0.875,1.9061547465398496,0.875,1.9061547465398496,1.0,0.0,0.0,-63.875,36.0,10.913724158141436,-0.1708606521822534,24.61883748181133,0.1661324017859519,5.07403000289542,6.100014808869732,0.8318061778337853,119.70000000000003,2.842170943040401e-14,0.0,2.374411815405514e-16,0.0,0.6297787764350454,30.5026,3.077914710134975,4.88729507138675,0.0,0.18308223281831665,6.454631886397857e-05,0.00012808225929709225,8.13665010490842,13.246875484784445,15.286108172131547,1.1539406548879692,62.977500915527344,0.5833333333333334,0.7214636866925115,5.870890149410517,0.23636363636363636,0.045454545454545456,0.5468519922342627,8.666666666666666,6.128258770283412,0.7071067811865476,15.0,3.413192847752386,0.9996525850021727,0.48148148148148145,2.345466617334094,0.25925925925925924,0.2824526570474961,1.0894602486117708,10.355880755521891,0.5166666666666667,3.259808862136156,0.16666666666666666,2.043736533856185,0.03333333333333333,-61.63333333333333,91.0,21.580829970652708,-0.35014867448327813,14.908986124524166,,,,,,,,0.0,0.0,,0.0,0.009523809523809525,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id05,2024-09-03,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.125,0.9999999136512332,0.03333333333333333,1.6094379124341005,0.2,0.3999999568256092,1.999999784128046,8.089256946464436,,,,,,,,,,,,,0.00031895780021730244,0.003231771093838563,0.0018653486484874803,1.7325292494028113,77.34864457831326,16.01557970675913,34.199999999999996,0.20705701818140873,0.6694435429096539,0.0004518072289156627,0.0666,0.004312048445247875,9.544000558815295,0.9759036144578314,0.09527768799382898,1.334774976513279e-07,1.9399689093841376e-07,40.319000593184434,0.0,0.0,,0.0,0.16666666666666666,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.3862943611198906,1.0,1.3862943611198906,0.0,-51.5,14.0,5.024937810560445,-0.09757160797204747,20.555155750297516,,,,,,,,0.0,0.0,,0.0,0.0625,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
